run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-9394.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.04,0.05,5,1000,1e-07,7.590420484542847,159283,129200.0,4433.0,10510.0,443.3
run-10456.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.04,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.04,0.048,1,1000,1e-07,53.66564321517944,1522456,129200.0,4433.0,6568.0,363.2
run-9003.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.02,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.02,0.04,1,500,1e-06,6.592305660247803,76350,129200.0,4433.0,7506.0,403.0
run-5253.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.15,0.1,0.02,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128,0.15,0.1,0.02,0.05,5,500,1e-06,340.007865190506,2693280,129200.0,4433.0,6181.0,311.4
run-917.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.2,0.2,0.02,0.048,1,1000,1e-06,3.713275909423828,7412,129200.0,247.0,5842.0,40.0
run-10258.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.04,0.05,5,1000,1e-07,47.87349510192871,1342795,129200.0,4433.0,7005.0,335.3
run-7323.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.15,0.04,0.048,1,500,1e-06,32.238656759262085,458244,129200.0,4433.0,6568.0,311.4
run-9792.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.04,1,100,1e-07,13.642148971557615,191671,129200.0,4433.0,7789.0,435.9
run-10283.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.048,5,1000,1e-06,51.06668400764465,1430282,129200.0,4433.0,7789.0,396.3
run-10391.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.01,0.048,5,1000,1e-06,57.86487889289856,1652135,129200.0,4433.0,7789.0,316.6
run-9114.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.04,5,100,1e-07,4.475408554077148,24561,129200.0,4433.0,11680.0,435.9
run-10185.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.05,5,500,1e-06,34.101311922073364,847928,129200.0,4433.0,5838.0,335.3
run-10098.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.02,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.02,0.048,5,100,1e-07,15.28857421875,236689,129200.0,4433.0,7005.0,363.2
run-6508.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.01,0.05,1,1000,1e-07,3.7172234058380127,21882,129200.0,4433.0,6568.0,363.2
run-6873.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.02,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.1,0.02,0.05,5,500,1e-06,34.410250663757324,462860,129200.0,4433.0,6181.0,311.4
run-10295.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.05,5,1000,1e-06,49.792547941207886,1342062,129200.0,4433.0,7789.0,1090.0
run-10516.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.02,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.02,0.04,1,1000,1e-07,83.46796417236328,2368557,129200.0,4433.0,4569.0,198.1
run-9279.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.04,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.04,0.05,1,500,1e-06,4.07278037071228,43362,129200.0,4433.0,7789.0,396.3
run-9793.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.04,1,100,1e-06,13.362205505371094,152007,129200.0,4433.0,7789.0,554.1
run-516.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.04,0.048,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.15,0.15,0.04,0.048,1,100,1e-07,2.6091408729553223,2048,129200.0,247.0,5531.0,40.0
run-10347.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.04,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.04,0.048,1,500,1e-06,31.531023740768433,763429,129200.0,4433.0,7789.0,396.3
run-9924.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.04,0.05,1,100,1e-07,14.531437635421751,161279,129200.0,4433.0,6568.0,335.3
run-6809.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.1,0.01,0.04,1,1000,1e-06,52.06146001815796,774879,129200.0,4433.0,7506.0,246.3
run-10168.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.048,1,1000,1e-07,54.96053600311279,1557624,129200.0,4433.0,7005.0,363.2
run-9000.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.02,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.02,0.04,1,100,1e-07,4.310689687728882,21821,129200.0,4433.0,11680.0,435.9
run-6447.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.04,0.04,1,500,1e-06,3.543751001358032,21256,129200.0,4433.0,6568.0,335.3
run-801.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.2,0.15,0.02,0.04,5,500,1e-06,2.9166977405548096,4357,129200.0,247.0,7005.0,29.0
run-9532.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.01,0.05,1,1000,1e-07,6.966319561004639,142617,129200.0,4433.0,7005.0,435.9
run-3733.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,16,0.2,0.15,0.02,0.05,1,100,1e-06,5.0606300830841064,23141,129200.0,4433.0,5838.0,341.0
run-9165.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.04,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.04,0.048,5,500,1e-06,5.471752643585205,70707,129200.0,4433.0,7789.0,396.3
run-6617.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.01,0.05,1,1000,1e-06,6.210094690322876,61841,129200.0,4433.0,6181.0,260.8
run-10138.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.04,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.04,0.048,5,1000,1e-07,52.8760769367218,1500868,129200.0,4433.0,7789.0,335.3
run-9727.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.01,0.04,5,100,1e-06,14.42540168762207,203574,129200.0,4433.0,6568.0,272.4
run-6125.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.04,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.1,0.2,0.04,0.04,1,1000,1e-06,6.102603912353516,43588,129200.0,4433.0,7005.0,335.3
run-4655.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.01,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,64,0.2,0.15,0.01,0.04,5,1000,1e-06,210.86461639404297,1667762,129200.0,4433.0,6568.0,260.8
run-6916.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.01,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.15,0.01,0.04,1,1000,1e-07,55.43607974052429,806512,129200.0,4433.0,7005.0,316.6
run-9824.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.05,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.05,5,500,1e-07,31.777563095092773,730393,129200.0,4433.0,6568.0,396.3
run-10362.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.04,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.04,0.05,5,100,1e-07,15.726529359817505,235225,129200.0,4433.0,6568.0,316.6
run-7137.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.1,0.01,0.04,5,500,1e-06,31.21560049057007,422743,129200.0,4433.0,7005.0,335.3
run-6879.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.1,0.04,0.04,1,500,1e-06,31.845473527908325,426474,129200.0,4433.0,6181.0,335.3
run-7571.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.01,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.15,0.01,0.04,5,1000,1e-06,102.39106345176695,1542548,129200.0,4433.0,5838.0,272.4
run-10282.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.048,5,1000,1e-07,50.03946661949158,1386869,129200.0,4433.0,10510.0,396.3
run-10223.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.05,5,1000,1e-06,53.61677026748657,1514941,129200.0,4433.0,7789.0,1108.0
run-5917.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.048,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.1,0.1,0.04,0.048,1,100,1e-06,5.732528209686279,12167,129200.0,4433.0,5254.0,198.1
run-10087.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.02,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.02,0.04,5,100,1e-06,15.260416269302368,193349,129200.0,4433.0,7789.0,335.3
run-9846.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.01,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.01,0.048,5,100,1e-07,14.191786289215088,186672,129200.0,4433.0,6568.0,335.3
run-9117.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.04,5,500,1e-06,5.027529239654541,61433,129200.0,4433.0,7789.0,363.2
run-6396.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.05,1,100,1e-07,3.682614088058472,10240,129200.0,4433.0,6568.0,311.4
run-10531.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.02,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.02,0.048,5,100,1e-06,13.242317914962769,155083,129200.0,4433.0,7789.0,544.9
run-7656.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.04,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.15,0.04,0.05,1,100,1e-07,12.918327331542969,115117,129200.0,4433.0,6181.0,272.4
run-899.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.2,0.2,0.01,0.05,5,1000,1e-06,3.798471212387085,7630,129200.0,247.0,7005.0,40.0
run-6237.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.04,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.1,0.04,0.04,5,500,1e-06,4.676055669784546,21922,129200.0,4433.0,7005.0,260.8
run-6991.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.15,0.04,0.04,5,100,1e-06,9.866245746612549,97734,129200.0,4433.0,7789.0,403.0
run-6719.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.048,5,1000,1e-06,6.30208945274353,61476,129200.0,4433.0,5838.0,295.5
run-6802.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.04,0.05,5,1000,1e-07,5.458434104919434,47082,129200.0,4433.0,7506.0,363.2
run-9345.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.02,0.048,5,500,1e-06,4.364847183227539,46310,129200.0,4433.0,7789.0,363.2
run-9196.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.01,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.01,0.048,1,1000,1e-07,6.835947513580322,116730,129200.0,4433.0,8083.0,335.3
run-10165.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.048,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.048,1,100,1e-06,15.54282021522522,172400,129200.0,4433.0,7789.0,396.3
run-9479.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.04,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.04,0.04,5,1000,1e-06,7.022622108459473,115503,129200.0,4433.0,7005.0,369.4
run-6621.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.01,0.05,5,500,1e-06,4.355658292770386,25670,129200.0,4433.0,6568.0,260.8
run-7431.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.04,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.2,0.04,0.048,1,500,1e-06,35.41127395629883,491259,129200.0,4433.0,7789.0,341.0
run-10122.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.04,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.04,0.04,5,100,1e-07,15.118516683578491,227697,129200.0,4433.0,7005.0,363.2
run-8811.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.02,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.02,0.05,1,500,1e-06,11.446845293045044,182885,129200.0,4433.0,11680.0,396.3
run-7821.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.1,0.1,0.02,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,128,0.1,0.1,0.02,0.04,5,500,1e-06,228.72736191749573,3569653,129200.0,4433.0,6181.0,174.4
run-6007.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.02,0.05,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.1,0.15,0.02,0.05,5,100,1e-06,4.398494720458984,13673,129200.0,4433.0,6181.0,132.1
run-6720.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.05,1,100,1e-07,3.8541855812072754,10762,129200.0,4433.0,6568.0,290.6
run-10588.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.2,0.01,0.04,1,1000,1e-07,50.07758116722107,1391654,129200.0,4433.0,6568.0,363.2
run-9599.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.04,0.048,5,1000,1e-06,8.373944282531738,162618,129200.0,4433.0,7789.0,1108.0
run-10113.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.02,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.02,0.05,5,500,1e-06,29.353740215301514,717383,129200.0,4433.0,7789.0,363.2
run-10377.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.01,0.04,5,500,1e-06,32.42467784881592,830849,129200.0,4433.0,6568.0,363.2
run-9815.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.048,5,1000,1e-06,48.47141885757446,1389058,129200.0,4433.0,6568.0,311.4
run-6755.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.02,0.048,5,1000,1e-06,2.978665828704834,21127,129200.0,4433.0,6568.0,341.0
run-10599.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.2,0.01,0.048,1,500,1e-06,33.7432427406311,907764,129200.0,4433.0,8083.0,1108.0
run-9669.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.02,0.048,5,500,1e-06,5.3573691844940186,75256,129200.0,4433.0,8757.0,435.9
run-8928.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.04,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.04,0.04,1,100,1e-07,4.647670269012451,30680,129200.0,4433.0,8083.0,435.9
run-3497.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,16,0.15,0.2,0.02,0.04,1,1000,1e-06,29.66609907150269,217665,129200.0,4433.0,7005.0,295.5
run-10437.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.02,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.02,0.05,5,500,1e-06,27.10449767112732,673486,129200.0,4433.0,7789.0,363.2
run-9856.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.01,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.01,0.05,1,1000,1e-07,56.60688781738281,1592037,129200.0,4433.0,7005.0,363.2
run-8830.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.04,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.04,5,1000,1e-07,17.211114168167114,352973,129200.0,4433.0,6181.0,311.4
run-10554.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.04,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.04,0.04,5,100,1e-07,15.330002307891846,208931,129200.0,4433.0,6568.0,335.3
